Position,Move,Depth,Score
rkrqbb2/pppppppp/5nn1/8/8/4PNN1/PPPP1PPP/RKRQBB2 b KQkq - 0 3,d7d5,19,+5
rbkqb1r1/pppp1n2/5pp1/3Pp1np/4P3/2P1NP2/PP1BN1PP/RBKQ2R1 w KQkq - 1 10,a2a4,16,+174
2kr1rb1/2bq2pp/1n1p1p2/p1pP1n2/1pP1PP2/1P1BB3/P1NQ3P/3R1R1K w - - 0 17,e4f5,19,+92
8/1p5p/1nb3p1/4k3/2P4P/1PKBN1P1/8/8 b - - 4 33,c6f3,16,+196
1r5k/p2p1pp1/b7/2pP1Pb1/2P3Pn/2B1r1N1/PNK4P/3R2R1 w - - 9 25,d1d3,16,+121
rkq1bbnr/pppp1ppp/2n5/4p3/5PP1/8/PPPPP1BP/RKQNB1NR b KQkq - 1 3,d7d6,19,-28
2k2r2/1r2b2p/2p1pnp1/1pP1N3/PP1P4/6N1/4QPKP/1R3R2 b - - 0 22,f6d5,1,+10269
r2k2b1/pp4r1/2p2pPq/2Pp1P1P/3Pp2Q/N7/PPB1PN2/1K1R4 w - - 9 30,h4f6,1,+9822
r1q1bk1r/ppp2ppp/5b2/3p4/3P4/1P2nP2/PQB1K1PP/RN4NR b kq - 1 11,e3c2,1,-2422
2krrbq1/pb1ppppp/Bpn3n1/2p5/4PP2/1PN5/P1PP2PP/B1RKRQ1N b KQ - 8 7,e7e6,16,-106
r5k1/3r1p1p/pR1Pp1p1/2p1P3/2P5/6P1/P4P1P/1R4K1 b - - 3 31,f7f6,1,+4182
r3krb1/1p3npp/2p3n1/p7/2N1N3/P4P2/1QP2BqP/RB2K3 b Qkq - 0 18,g2f3,10,-619
1rq2bkr/p1p2ppp/1p2p1n1/3p4/1P2n3/6B1/P1P2PPP/1R1NNK1R b kq - 3 12,c8a6,1,-11175
r4rkb/p3pp1p/1np1n1p1/2p1P3/2Pp1P2/6P1/PNPP3P/RKR1B2B w KQ - 3 17,a2a4,13,+214
n2r1k1r/ppb1pppp/2b2n2/2pp4/3P1Pq1/2P5/PP1BP1PP/NBQR2KR b kq - 0 8,c5d4,1,-3152
rkr3b1/ppb1q3/2pp1pp1/6n1/3PP1N1/2Q2PNp/PPP2B1P/2KRR3 w kq - 4 18,f3f4,13,+258
8/1kp2q2/3p1NnP/1p1Pp1P1/4Pn2/1P3Q2/1KPB4/8 w - - 0 39,f3c3,1,+10267
rn1b1rk1/pp2p1pp/8/3p4/2q5/2B1PnNP/PPP2PK1/R2Q3R w - - 0 16,h3h4,1,-4684
6k1/1p4p1/1P2N1b1/2B1P2p/2P5/2K1R3/6r1/8 b - - 0 43,h5h4,1,+5622
8/1k1Q4/1p5p/2p3p1/5pP1/1P2bP2/P5qP/1K6 b - - 9 43,b7b8,7,-1
